timestamp_utc,open,high,low,close,volume,turnover,EMA5,EMA10,EMA20,EMA50,EMA100,SMA20,BB_upper,BB_mid,BB_lower,RSI14,MACD,MACD_signal,MACD_hist,STOCH_K,STOCH_D,ATR14,OBV,liquidity,liquidity_ma,support,resistance,buy_signal,sell_signal,signal,signal_reason
2026-09-11 14:00:00+00:00,0.08735,0.08758,0.08721,0.08744,182563.5,15968.935597,0.08715757248587779,0.08682590244444877,0.086301049477131,0.08559545689712113,,0.0861315,0.08773937157447323,0.0861315,0.08452362842552677,85.85330469544314,0.0006204054296555794,0.0005027026863252821,0.00011770274333029729,95.91366349832263,95.85700357569107,0.0002643463887476804,11253626.9,15968.935597,51735.3124596,0.08428,0.08758,False,False,0,
2026-09-11 14:01:00+00:00,0.08744,0.08772,0.08743,0.0877,376956.3,33019.507047,0.08733838165725186,0.0869848292727308,0.08643428286026139,0.08567798799919481,,0.0862665,0.08792430909636753,0.0862665,0.08460869090363246,87.52416182601205,0.0006539537116822536,0.0005329528913966765,0.00012100082028557711,95.78886406883419,95.81264598201665,0.00026617878955141844,11630583.200000001,33019.507047,52719.4824944,0.08428,0.08772,False,False,0,
2026-09-11 14:02:00+00:00,0.0877,0.08806,0.08763,0.08802,335308.9,29463.788424,0.08756558777150125,0.08717304213223429,0.0865853035402365,0.08576983160706952,,0.0864085,0.08815393146528269,0.0864085,0.0846630685347173,89.21285970381359,0.0006983125798036283,0.0005660248290780669,0.0001322877507255614,97.20695754676659,96.30316170464113,0.00027788030458346,11965892.100000001,29463.788424,53616.9087846,0.08428,0.08806,False,False,0,
2026-09-11 14:03:00+00:00,0.08802,0.08826,0.08735,0.08747,5627488.8,494034.64525,0.08753372518100085,0.08722703447182806,0.08666956034592826,0.08583650487738052,,0.0865225,0.08823216517189736,0.0865225,0.08481283482810265,71.3393853161524,0.000681234056767066,0.0005890666746158667,9.216738215119934e-05,87.96206810162687,93.65262990574256,0.0003230317113989277,6338403.300000002,494034.64525,77780.51825815,0.08428,0.08826,False,False,0,
2026-09-11 14:04:00+00:00,0.08747,0.08788,0.08741,0.0877,1345604.2,117997.01903,0.08758915012066723,0.08731302820422296,0.08676769745583987,0.08590958311748324,,0.08664799999999999,0.08831597601901187,0.08664799999999999,0.08498002398098811,73.71130700367853,0.0006784376748237009,0.0006069408746574335,7.149680016626733e-05,79.94706575751063,88.37203046863469,0.00033352944629900415,7684007.500000002,117997.01903,82857.5638404,0.08428,0.08826,False,False,0,
2026-09-11 14:05:00+00:00,0.0877,0.0878,0.08734,0.08741,507973.9,44454.933305,0.08752943341377817,0.08733065943981877,0.08682886912671227,0.085968422995229,,0.08676049999999999,0.08831124788408645,0.08676049999999999,0.08520975211591353,66.26480030743764,0.0006453813906820427,0.0006146289778623554,3.075241281968728e-05,65.89321894827488,77.93411760247079,0.00034256305727764687,7176033.6000000015,44454.933305,84936.31496755,0.08428,0.08826,False,True,-1,RSI cross down 70
2026-09-11 14:06:00+00:00,0.08741,0.08743,0.08708,0.08714,304924.7,26619.815474,0.08739962227585212,0.08729599408712445,0.08685850063845396,0.08601436719149452,,0.08685699999999999,0.08824103901679055,0.08685699999999999,0.08547296098320943,60.17013440172049,0.0005905893573439069,0.0006098210537586658,-1.9231696414758847e-05,55.51893124278549,67.11973864952365,0.0003430942674720999,6871108.900000001,26619.815474,84944.4898238,0.08428,0.08826,False,False,0,
2026-09-11 14:07:00+00:00,0.08714,0.0872,0.08674,0.08678,219494.5,19084.206814,0.08719308151723475,0.08720217698037454,0.08685102438717263,0.08604439200751435,,0.0869255,0.08814173147467845,0.0869255,0.08570926852532156,53.1507385641806,0.0005122128143314891,0.0005902994058732305,-7.808659154174137e-05,35.13305699644601,52.18173572916879,0.0003514446769383787,6651614.400000001,19084.206814,85670.444377,0.08428,0.08826,False,False,0,
2026-09-11 14:08:00+00:00,0.08678,0.08696,0.08662,0.08663,359063.8,31129.04086,0.0870053876781565,0.08709814480212462,0.08682997444553714,0.08606735702682751,,0.086975,0.08805035110545276,0.086975,0.08589964889454724,50.50685387055804,0.00043300369585357046,0.0005588402638692985,-0.00012583656801572803,16.60778669219647,35.75325831047599,0.00035062720001420827,6292550.6000000015,31129.04086,86239.90697965,0.08428,0.08826,False,False,0,
2026-09-11 14:09:00+00:00,0.08663,0.0869,0.0865,0.08667,526823.5,45691.225371,0.08689359178543768,0.0870203002926474,0.08681473878405742,0.08609099008459897,,0.087004,0.08801146017290931,0.087004,0.08599653982709068,51.20391616470244,0.00036920163783409066,0.000520912538662257,-0.0001517109008281663,8.074111792914751,19.93831849385241,0.0003541538285846228,6819374.1000000015,45691.225371,67419.54878815,0.08428,0.08826,False,False,0,
2026-09-11 14:10:00+00:00,0.08667,0.08679,0.08653,0.08653,87035.7,7547.598161,0.08677239452362512,0.08693115478489333,0.08678762080462338,0.08610820615971274,,0.08703,0.08795714615891909,0.08703,0.0861028538410809,48.62273412967741,0.00030383875319964226,0.000477497781569734,-0.00017365902837009176,3.9911308203991225,9.557676435170114,0.00034742855511429334,6732338.400000001,7547.598161,65770.9597406,0.08428,0.08826,False,True,-1,EMA5 cross down EMA20
2026-09-11 14:11:00+00:00,0.08653,0.08668,0.08648,0.08648,230325.3,19941.426958,0.08667492968241675,0.08684912664218544,0.08675832358513544,0.08612278631031224,,0.08703799999999999,0.08794299944751277,0.08703799999999999,0.08613300055248721,47.69794696321128,0.00024517736206781937,0.00043103369766935116,-0.00018585633560153178,3.787878787878876,5.284373800397583,0.00033689794403470036,6502013.1000000015,19941.426958,65272.15664660001,0.08428,0.08826,False,False,0,
2026-09-11 14:12:00+00:00,0.08648,0.08666,0.08638,0.08666,177353.4,15332.680901,0.08666995312161116,0.0868147399799699,0.08674895943417016,0.08614385351382942,,0.0870395,0.08794188517274966,0.0870395,0.08613711482725035,51.28973033909183,0.000210782513037841,0.00038698346074304916,-0.00017620094770520815,5.532720825274086,4.437243477850695,0.00033283380517507905,6679366.500000002,15332.680901,63277.36673239999,0.08428,0.08826,False,False,0,
2026-09-11 14:13:00+00:00,0.08666,0.08677,0.08663,0.08675,61858.6,5363.175867,0.08669663541440745,0.08680296907452081,0.08674905853567777,0.08616762396426747,,0.0870485,0.08793543348115765,0.0870485,0.08616156651884235,53.02671899825821,0.00018861238900536037,0.0003473092463955114,-0.000158696857390151,11.524822695035388,6.948474102729449,0.0003190599619482878,6741225.1000000015,5363.175867,62653.903318250006,0.08428,0.08826,False,False,0,
2026-09-11 14:14:00+00:00,0.08675,0.08677,0.08667,0.0867,214865.0,18631.610681,0.0866977569429383,0.08678424742460794,0.08674438629418464,0.08618850145586483,,0.08705199999999999,0.08793283142541487,0.08705199999999999,0.08617116857458511,51.91903660504229,0.00016510460078612843,0.0003108683172736348,-0.00014576371648750635,17.19858156028361,11.418708360197696,0.00030341282180912463,6526360.1000000015,18631.610681,62798.36424175,0.08428,0.08826,False,False,0,
2026-09-11 14:15:00+00:00,0.0867,0.08685,0.0866,0.0866,588613.1,51076.954175,0.0866651712952922,0.08675074789286104,0.08673063521854801,0.08620463865367406,,0.08703999999999999,0.08793842083680112,0.08703999999999999,0.08614157916319887,49.68366957938627,0.00013682807610397585,0.000276060269039703,-0.00013923219293572717,16.13475177304949,14.95271867612283,0.00029959762025133003,5937747.000000002,51076.954175,59722.59461295001,0.08428,0.08826,False,False,0,
2026-09-11 14:16:00+00:00,0.0866,0.08667,0.08651,0.08657,40004.8,3464.067695,0.08663344753019481,0.08671788463961358,0.08671533662630534,0.08621896654960842,,0.087028,0.0879446155137234,0.087028,0.08611138448627659,49.00204946549237,0.000110721647066922,0.00024299254464514683,-0.00013227089757822483,12.943262411347382,15.425531914893496,0.0002896263616619489,5897742.200000002,3464.067695,59361.6739875,0.08428,0.08826,False,False,0,
2026-09-11 14:17:00+00:00,0.08657,0.08668,0.08648,0.08661,75883.3,6572.424435,0.08662563168679654,0.08669826925059293,0.08670530456665722,0.08623430119472182,,0.087019,0.08794823409321786,0.087019,0.08608976590678213,49.987268351975445,9.219699016249638e-05,0.00021283343374861675,-0.00012063644358612037,12.380614657210444,13.819542947202441,0.00028322447868609483,5973625.500000002,6572.424435,59369.1621568,0.08428,0.08826,False,False,0,
2026-09-11 14:18:00+00:00,0.08661,0.08677,0.08657,0.08671,61600.2,5337.827168,0.08665375445786436,0.08670040211412147,0.0867057517507851,0.08625295604983077,,0.08699599999999999,0.08793189315629427,0.08699599999999999,0.08606010684370571,52.45992903308007,8.460990010730751e-05,0.0001871887270203549,-0.0001025788269130474,16.22638431059168,13.850087126383167,0.0002772798730656599,6035225.700000002,5337.827168,56368.49200729999,0.08428,0.08826,False,False,0,
2026-09-11 14:19:00+00:00,0.08671,0.08671,0.08662,0.08668,70570.1,6115.893328,0.08666250297190957,0.08669669263882665,0.08670329920309128,0.08626970287140603,0.08574759361907662,0.0869625,0.08789326044178858,0.0869625,0.08603173955821142,51.635154269390945,7.53082210030176e-05,0.00016481262581688748,-8.950440481386989e-05,22.38139950816003,16.996132825320718,0.0002639027392752551,5964655.600000002,6115.893328,49842.33882705,0.08428,0.08826,False,False,0,
2026-09-11 14:20:00+00:00,0.08668,0.08675,0.08651,0.08662,334019.5,28918.519527,0.08664833531460639,0.08668274852267634,0.08669536594565401,0.08628344001370383,0.0857648689929563,0.0869215,0.08783662348893387,0.0869215,0.08600637651106613,49.943915478364204,6.237604254805129e-05,0.00014432530916312026,-8.194926661506897e-05,27.026385958024505,21.87805659225874,0.0002621954007555934,5630636.100000002,28918.519527,50489.81802355,0.08428,0.08826,False,False,0,
2026-09-11 14:21:00+00:00,0.08662,0.08669,0.08657,0.08662,146493.9,12694.152623,0.0866388902097376,0.08667133970037154,0.0866881882365441,0.08629663844453898,0.08578180228022449,0.0868675,0.08771764998676618,0.0868675,0.08601735001323382,49.9439154783642,5.153315580928852e-05,0.00012576687849235392,-7.42337226830654e-05,33.07301053306133,27.493598666415284,0.0002520385864159088,5630636.100000002,12694.152623,49473.55030235,0.08428,0.08826,False,False,0,
2026-09-11 14:22:00+00:00,0.08662,0.08662,0.08642,0.08645,49270.3,4261.116148,0.08657592680649173,0.0866310961184858,0.08666550364258752,0.08630265262318451,0.08579503391823984,0.08678899999999999,0.08747260514918961,0.08678899999999999,0.08610539485081037,45.0908624962501,2.888949063437063e-05,0.00010639140092075726,-7.750191028638664e-05,28.036380496431402,29.37859232917241,0.0002483215445290586,5581365.800000003,4261.116148,48213.416688549994,0.08428,0.08826,False,False,0,
2026-09-11 14:23:00+00:00,0.08645,0.08648,0.08634,0.08641,41650.4,3598.391697,0.08652061787099449,0.08659089682421565,0.08664116996234109,0.08630686232423611,0.08580721146441331,0.08673600000000001,0.0873621437534613,0.08673600000000001,0.08610985624653872,44.007302537536354,7.6286191653118784e-06,8.66388445696682e-05,-7.901022540435632e-05,22.855446334148525,27.98827912121375,0.00024058429134841164,5539715.400000002,3598.391697,23691.6040109,0.08428,0.08826,False,False,0,
2026-09-11 14:24:00+00:00,0.08641,0.08652,0.08641,0.08648,57729.6,4992.033002,0.086507078580663,0.08657073376526736,0.08662582044211813,0.08631365203701116,0.08582053400967245,0.086675,0.08712712830037352,0.086675,0.08622287169962649,46.433255578101864,-3.5316490131914735e-06,6.860474585309625e-05,-7.213639486628773e-05,18.212669683258124,23.03483217127935,0.00023125684196638216,5597445.000000002,4992.033002,18041.354709500003,0.08428,0.08826,False,False,0,
2026-09-11 14:25:00+00:00,0.08648,0.08659,0.0864,0.08658,302147.8,26135.560174,0.08653138572044201,0.08657241853521874,0.08662145659048782,0.08632409705516758,0.08583557294017398,0.0866335,0.08693564400539919,0.0866335,0.08633135599460082,49.7806633117541,-4.257994178552549e-06,5.40321978467665e-05,-5.8290192025319046e-05,29.411764705882945,23.493293574429867,0.00022830992468306886,5899592.800000002,26135.560174,17125.38605295,0.08428,0.08826,False,False,0,
2026-09-11 14:26:00+00:00,0.08658,0.08658,0.0863,0.08639,23643.9,2041.428768,0.08648425714696134,0.08653925152881532,0.08659941310567945,0.0863266814843767,0.0858465516938339,0.086596,0.08681097906874553,0.086596,0.08638102093125448,44.13707649288868,-1.993523903255634e-05,3.923871047090193e-05,-5.917394950345827e-05,30.291146761735135,25.971860383625398,0.00023200207291999267,5875948.900000001,2041.428768,15896.466717649999,0.08428,0.08826,False,False,0,
2026-09-11 14:27:00+00:00,0.08639,0.08657,0.08638,0.08655,247766.3,21433.048283,0.08650617143130757,0.08654120579630345,0.08659470709561473,0.08633543907322468,0.08586048136326294,0.0865845,0.08678284061610951,0.0865845,0.08638615938389048,49.34503609325798,-1.922726575255551e-05,2.7545515226210445e-05,-4.6772780978765957e-05,36.29233511586468,31.998415527827586,0.0002290019248542786,6123715.200000001,21433.048283,16013.908791099999,0.08449,0.08826,False,False,0,
2026-09-11 14:28:00+00:00,0.08655,0.08669,0.08653,0.08654,175634.4,15205.339769,0.08651744762087171,0.08654098656061192,0.08658949689603238,0.08634346107035312,0.08587393717785179,0.08658,0.08677809088822735,0.08658,0.08638190911177265,49.03733044609946,-1.9251192490424285e-05,1.81861736828835e-05,-3.743736617330778e-05,35.15151515151531,33.91166567637171,0.00022407321593611638,5948080.800000001,15205.339769,15217.723736549999,0.08454,0.08826,False,False,0,
2026-09-11 14:29:00+00:00,0.08654,0.08663,0.08648,0.08663,234382.7,20290.586271,0.08655496508058115,0.08655717082231884,0.08659335433450549,0.08635469789112359,0.08588890871888442,0.086578,0.08677320245899758,0.086578,0.08638279754100242,51.941925256407096,-1.1871064521634667e-05,1.2174726041979868e-05,-2.4045790563614536e-05,53.10122501611905,41.515025094499684,0.0002187822719406793,6182463.500000001,20290.586271,13947.69178155,0.0846,0.08826,False,False,0,
2026-09-11 14:30:00+00:00,0.08663,0.08663,0.08645,0.08651,70478.2,6097.17294,0.08653997672038743,0.08654859430916996,0.08658541582645735,0.08636078816990304,0.08590120755613423,0.086577,0.08677337718808127,0.086577,0.08638062281191873,48.012649738440444,-1.5526279765212814e-05,6.634524880541332e-06,-2.2160804645754145e-05,52.843326885880536,47.03202235117163,0.00021601210965920217,6111985.300000001,6097.17294,13875.1705205,0.08462,0.08826,False,False,0,
2026-09-11 14:31:00+00:00,0.08651,0.08662,0.08636,0.08636,499276.6,43169.677293,0.0864799844802583,0.08651430443477542,0.08656394765250902,0.0863607572612794,0.08591029255502265,0.086571,0.08678537350582269,0.086571,0.0863566264941773,43.57524564434337,-3.017892669660016e-05,-7.28165434886967e-07,-2.9450761261713193e-05,42.553191489362106,49.49924779712057,0.00021915410182640177,5612708.700000001,43169.677293,15036.58303725,0.08494,0.08826,False,False,0,
2026-09-11 14:32:00+00:00,0.08636,0.08653,0.08621,0.08651,113519.1,9806.136947,0.08648998965350554,0.0865135218102708,0.08655880978084149,0.08636660991769982,0.08592216794997269,0.08656349999999999,0.08677537496312379,0.08656349999999999,0.08635162503687618,48.68288496345719,-2.934918937280706e-05,-6.452370222470987e-06,-2.2896819150336076e-05,37.667454688732384,44.354657687991676,0.00022635738026737312,5726227.800000001,9806.136947,14760.25583955,0.08504,0.08826,False,False,0,
2026-09-11 14:33:00+00:00,0.08651,0.08656,0.08629,0.08637,253787.3,21930.131106,0.08644999310233703,0.08648742693567611,0.08654082789695182,0.08636674286210375,0.08593103591135938,0.0865445,0.08675421170687096,0.0865445,0.08633478829312903,44.62285397993397,-3.953273774451316e-05,-1.3068443726879422e-05,-2.6464294017633735e-05,32.65038087733262,37.623675685142366,0.0002294747102482745,5472440.500000001,21930.131106,15588.603601499999,0.08504,0.08826,False,False,0,
2026-09-11 14:34:00+00:00,0.08637,0.08637,0.08612,0.0862,180504.9,15557.637779,0.08636666206822469,0.0864351674928259,0.08650836809724212,0.08636020392633496,0.08593636193291662,0.0865195,0.08676522138693804,0.0865195,0.08627377861306196,40.234904807348684,-6.062203931500587e-05,-2.2579162844504715e-05,-3.8042876470501156e-05,33.07342430149533,34.463753289186776,0.00023094080237339777,5291935.600000001,15557.637779,15434.904956399998,0.08505,0.08826,False,False,0,
2026-09-11 14:35:00+00:00,0.0862,0.08638,0.08618,0.08618,120819.1,10424.03434,0.08630444137881646,0.08638877340322118,0.08647709494512382,0.08635313710569438,0.08594118644909648,0.0864985,0.08678199779540373,0.0864985,0.08621500220459628,39.739801647932076,-7.804958853045718e-05,-3.367324798169521e-05,-4.437634054876197e-05,18.063677712801056,27.92916096387634,0.00022873074506101163,5171116.500000001,10424.03434,13402.258964650002,0.08512,0.08826,False,False,0,
2026-09-11 14:36:00+00:00,0.08618,0.08627,0.08607,0.08607,43216.1,3723.690225,0.08622629425254431,0.0863308146026355,0.08643832399796918,0.0863420336897848,0.08594373721248072,0.08647350000000001,0.08681050296734422,0.08647350000000001,0.0861364970326558,37.04012044518632,-9.958912608067083e-05,-4.685642360149034e-05,-5.2732702479180494e-05,8.187134502924039,19.774745505740142,0.0002266785489852255,5127900.400000001,3723.690225,13415.240091149997,0.0852,0.08826,False,False,0,
2026-09-11 14:37:00+00:00,0.08607,0.08626,0.08603,0.08623,1457116.3,125505.871339,0.08622752950169621,0.08631248467488359,0.08641848361721022,0.08633764021175402,0.0859494057825306,0.0864545,0.08680128379431401,0.0864545,0.086107716205686,43.09555053368383,-0.00010256638055927692,-5.799841499304765e-05,-4.456796556622926e-05,13.609782030835092,13.286864748853395,0.0002269157954862814,6585016.700000001,125505.871339,19361.91243635,0.08535,0.08826,False,False,0,
2026-09-11 14:38:00+00:00,0.08623,0.08636,0.08623,0.0863,41284.0,3562.594508,0.08625168633446414,0.08631021473399565,0.0864071994631902,0.08633616412501857,0.08595634824228247,0.086434,0.08676610841603132,0.086434,0.08610189158396868,45.56240091448971,-9.814609411876174e-05,-6.602795081819048e-05,-3.211814330057126e-05,23.73737373737407,15.1780967570444,0.00021999323866583312,6626300.700000001,3562.594508,19273.150803350003,0.08564,0.08826,False,False,0,
2026-09-11 14:39:00+00:00,0.0863,0.08638,0.08621,0.08638,40314.6,3479.726326,0.08629445755630943,0.08632290296417826,0.08640460903812447,0.08633788317893941,0.08596473738599965,0.086419,0.0867318514024243,0.086419,0.08610614859757569,48.31978657239725,-8.718266634775984e-05,-7.025889392410435e-05,-1.6923772423655488e-05,41.41414141414169,26.253765727450286,0.0002164222930468453,6666615.300000001,3479.726326,19141.34245325,0.08591,0.08826,False,False,0,
2026-09-11 14:40:00+00:00,0.08638,0.08649,0.08637,0.08637,216415.9,18698.556327,0.08631963837087296,0.08633146606160039,0.08640131293925547,0.08633914266211826,0.08597276238825709,0.08640650000000001,0.08670591776834194,0.08640650000000001,0.08610708223165808,47.992546080775696,-7.839727232379634e-05,-7.188656960404275e-05,-6.510702719753593e-06,48.48484848484875,37.87878787878817,0.00020953498640064174,6450199.4,18698.556327,18630.34429325,0.08601,0.08826,False,False,0,
2026-09-11 14:41:00+00:00,0.08637,0.0864,0.08629,0.08632,29070.9,2509.185976,0.08631975891391531,0.08632938132312759,0.08639356884980258,0.08633839196948617,0.08597963838056882,0.0863915,0.0866763350399773,0.0863915,0.08610666496002269,46.30399133794284,-7.460931663751114e-05,-7.243111901073643e-05,-2.178197626774705e-06,49.494949494949346,46.46464646464659,0.00020242534451488155,6421128.5,2509.185976,18121.0959609,0.08603,0.08826,False,False,0,
2026-09-11 14:42:00+00:00,0.08632,0.08633,0.08627,0.08629,66891.0,5773.975098,0.08630983927594355,0.08632222108255894,0.08638370514982138,0.0863364942451926,0.08598578415521102,0.0863835,0.08667029435140687,0.0863835,0.08609670564859313,45.27471262598989,-7.318445885892699e-05,-7.258178698037455e-05,-6.026718785524468e-07,46.26262626262667,48.080808080808254,0.00019225210562096178,6354237.5,5773.975098,18196.7389084,0.08603,0.08826,False,False,0,
2026-09-11 14:43:00+00:00,0.08629,0.08629,0.08614,0.08614,29469.1,2540.506996,0.08625322618396236,0.08628908997663912,0.08636049513555269,0.08632878858851839,0.08598883793431575,0.08636999999999999,0.08667535225559818,0.08636999999999999,0.0860646477444018,40.43492910905945,-8.319991833317941e-05,-7.470541325093552e-05,-8.494505082243896e-06,35.20202020202036,43.653198653198785,0.00018923409807660815,6324768.4,2540.506996,18143.84467335,0.08603,0.08826,False,False,0,
2026-09-11 14:44:00+00:00,0.08614,0.08628,0.08613,0.08628,26127.1,2251.623922,0.08626215078930824,0.08628743725361382,0.08635282893216671,0.08632687531053727,0.08599460351977485,0.08636,0.08666338094864198,0.08636,0.08605661905135803,46.21403507826164,-7.893054990605608e-05,-7.555044058195963e-05,-3.3801093240964453e-06,34.67984934086653,38.71483193517119,0.0001864316624997074,6350895.5,2251.623922,18006.82421935,0.08603,0.08826,False,False,0,
2026-09-11 14:45:00+00:00,0.08628,0.08647,0.08628,0.08647,124036.1,10717.637702,0.08633143385953884,0.08632063048022949,0.08636398808148417,0.08633248804345739,0.08600401731146247,0.0863545,0.08664546219685539,0.0863545,0.08606353780314462,52.89374795701055,-5.952941452976035e-05,-7.234623537151977e-05,1.2816820841759426e-05,47.90836087126485,39.26341013805058,0.00018668654374972898,6474931.6,10717.637702,17235.928095749998,0.08603,0.08826,False,False,0,
2026-09-11 14:46:00+00:00,0.08647,0.08661,0.08647,0.08653,40948.8,3544.513162,0.0863976225730259,0.0863586976656423,0.08637979874039044,0.08634023361038062,0.0860144328102454,0.08636150000000001,0.08666211769741469,0.08636150000000001,0.08606088230258532,54.8026520791289,-3.88643721177806e-05,-6.564986272077195e-05,2.6785490602991346e-05,70.53288194406134,51.04036405206424,0.00018335179062474842,6515880.399999999,3544.513162,17311.08231545,0.08603,0.08826,True,False,1,EMA5 cross up EMA20
2026-09-11 14:47:00+00:00,0.08653,0.08662,0.08637,0.08637,52681.3,4556.972656,0.08638841504868394,0.08636075263552552,0.08637886552701991,0.08634140091977746,0.08602147374469599,0.0863525,0.08664051909658721,0.0863525,0.08606448090341279,49.08983224409597,-3.499444575948141e-05,-5.951877932851384e-05,2.4524333569032433e-05,75.61762770677353,64.68629017403323,0.00018811237700869498,6463199.1,4556.972656,16467.278534099998,0.08603,0.08826,False,False,0,
2026-09-11 14:48:00+00:00,0.08637,0.08642,0.08604,0.08607,224172.9,19328.62276,0.08628227669912263,0.08630788851997541,0.08634944976254183,0.08633075774645285,0.0860224346606426,0.086329,0.08662845951312145,0.086329,0.08602954048687855,40.553630879074376,-5.549527900287898e-05,-5.871407926338688e-05,3.2188002605078938e-06,50.204558737579895,65.45168946280492,0.00020181863579378758,6239026.199999999,19328.62276,16673.44268365,0.08603,0.08826,False,True,-1,EMA5 cross down EMA20
2026-09-11 14:49:00+00:00,0.08607,0.08641,0.08607,0.08637,37694.4,3250.329285,0.0863115177994151,0.08631918151634352,0.08635140692801403,0.08633229665835666,0.08602931714261008,0.086316,0.08658286326086397,0.086316,0.08604913673913604,49.930012405309455,-4.699313662658022e-05,-5.636989073602555e-05,9.376754109445326e-06,40.67796610169513,55.50005084868284,0.00021168873323708896,6276720.6,3250.329285,15821.429834350001,0.08603,0.08826,False,False,0,
2026-09-11 14:50:00+00:00,0.08637,0.08641,0.0862,0.0862,404568.0,34923.40607,0.08627434519961007,0.08629751214973559,0.08633698722058412,0.08632710855410738,0.08603269700117226,0.08630049999999999,0.08655627138229083,0.08630049999999999,0.08604472861770915,45.545993055517776,-5.335763320780951e-05,-5.576743923038235e-05,2.40980602257284e-06,31.073446327683744,40.65199038898625,0.00021156810943443987,5872152.6,34923.40607,17262.74149085,0.08603,0.08826,False,False,0,
2026-09-11 14:51:00+00:00,0.0862,0.08641,0.0862,0.08638,245567.9,21196.349553,0.08630956346640672,0.08631250994069276,0.0863410836757666,0.08632918272845612,0.08603957428827776,0.0863015,0.0865583482041965,0.0863015,0.0860446517958035,50.50173861167135,-4.3377023598134556e-05,-5.328935610393279e-05,9.912332505798234e-06,48.35378920709132,40.035067212156726,0.0002114561016176943,6117720.5,21196.349553,16164.075103849998,0.08603,0.08826,False,False,0,
2026-09-11 14:52:00+00:00,0.08638,0.08655,0.08638,0.08653,191208.4,16546.137114,0.08638304231093782,0.08635205358783953,0.08635907570664596,0.08633705791557549,0.08604928568850989,0.0863025,0.08656272105986826,0.0863025,0.08604227894013175,54.23919593245739,-2.3097320643580832e-05,-4.7250949011862404e-05,2.4153628368281572e-05,57.30566919929803,45.5776349113577,0.00020849495150214496,6308928.9,16546.137114,16501.0751122,0.08603,0.08826,True,False,1,EMA5 cross up EMA20
2026-09-11 14:53:00+00:00,0.08653,0.08656,0.08652,0.08655,28073.6,2429.463246,0.08643869487395855,0.08638804384459597,0.08637725897267967,0.08634540858555292,0.08605920082339089,0.0863115,0.08659209044887335,0.0863115,0.08603090955112665,54.73001348151011,-5.350005557874793e-06,-3.887076032106488e-05,3.352075476319009e-05,77.0114942528728,60.89031755308738,0.00019645959782342023,6337002.5,2429.463246,15526.041719199999,0.08603,0.08788,False,False,0,
2026-09-11 14:54:00+00:00,0.08655,0.08663,0.08652,0.08656,25399.3,2199.83514,0.08647912991597237,0.08641930860012398,0.08639466288004352,0.08635382393513909,0.08606911763876927,0.08632949999999999,0.08662496404180361,0.08632949999999999,0.08603403595819636,54.98996387831991,9.413275555494871e-06,-2.921395314575293e-05,3.86272287012478e-05,86.84979544126189,73.72231963114423,0.00019028391226460443,6362401.8,2199.83514,14858.151587250002,0.08603,0.0878,False,False,0,
2026-09-11 14:55:00+00:00,0.08656,0.08656,0.08654,0.08654,2890.9,250.178486,0.08649941994398158,0.08644125249101053,0.08640850451051557,0.0863611249572905,0.08607844204196195,0.0863475,0.08664815761257437,0.0863475,0.08604684238742562,54.31816406151312,1.9277233401532312e-05,-1.9515715836295884e-05,3.8792949237828196e-05,86.93746347165423,83.5995843885963,0.00017812077567427498,6359510.899999999,250.178486,14349.45879455,0.08603,0.08743,False,False,0,
2026-09-11 14:56:00+00:00,0.08654,0.08657,0.08647,0.08651,28436.4,2460.660776,0.08650294662932106,0.08645375203809953,0.08641817074760932,0.08636696319425949,0.08608698774410131,0.0863695,0.08664939105023009,0.0863695,0.08608960894976991,53.26695223632953,2.439255953842756e-05,-1.0734060761351197e-05,3.512662029977876e-05,84.18079096045246,85.98934995778951,0.00017254072026896884,6331074.499999999,2460.660776,14286.3073221,0.08603,0.0872,False,False,0,
2026-09-11 14:57:00+00:00,0.08651,0.08652,0.08644,0.0865,331170.9,28629.449317,0.08650196441954738,0.08646216075844507,0.08642596400974177,0.08637218032389637,0.08609516620461416,0.086383,0.086660712081118,0.086383,0.086105287918882,52.89945020649056,2.732459500708051e-05,-3.1223296076648557e-06,3.0446924614745367e-05,80.79096045197758,83.96973829469475,0.00016593066882118513,5999903.599999999,28629.449317,9442.486221,0.08603,0.08696,False,False,0,
2026-09-11 14:58:00+00:00,0.0865,0.08652,0.08645,0.08645,49263.2,4260.323758,0.08648464294636493,0.08645994971145504,0.08642825315167112,0.08637523207590043,0.08610219261640398,0.08639050000000001,0.08666693986687685,0.08639050000000001,0.08611406013312317,51.00463767580785,2.5321778408360363e-05,2.5664919955401883e-06,2.2755286412820173e-05,75.70621468926528,80.2259887005651,0.0001590784781911005,5950640.3999999985,4260.323758,9477.3726835,0.08603,0.0869,False,False,0,
2026-09-11 14:59:00+00:00,0.08645,0.08652,0.08639,0.08652,21581.8,1865.342507,0.08649642863090995,0.08647086794573594,0.08643699094675006,0.08638090924939454,0.08611046602994053,0.08639749999999999,0.08667955495918149,0.08639749999999999,0.08611544504081849,53.51502322966481,2.9048098413267387e-05,7.862813279085629e-06,2.1185285134181756e-05,76.2711864406775,77.58945386064012,0.00015700144403459372,5972222.199999998,1865.342507,9396.65349255,0.08603,0.08685,False,False,0,
