timestamp_ms,open,high,low,close,volume,turnover
1789083420000,76766.1,76813.9,76766.1,76771.7,3.637227,279327.4693615
1789083480000,76771.7,76791.3,76760.6,76783.5,3.340208,256451.4355058
1789083540000,76783.5,76797.2,76756.5,76756.5,3.73407,286709.9461637
1789083600000,76756.5,76756.5,76741.1,76741.1,2.299666,176499.3778165
1789083660000,76741.1,76745.8,76721.8,76721.8,2.331632,178909.1381996
1789083720000,76721.8,76758.0,76721.8,76758.0,4.145761,318125.2575404
1789083780000,76758.0,76798.1,76755.1,76755.1,5.106774,392066.0758505
1789083840000,76755.1,76782.8,76747.1,76772.9,2.81145,215816.7540062
1789083900000,76772.9,76775.9,76751.8,76766.6,5.146262,395058.1633014
1789083960000,76766.6,76779.4,76758.8,76773.3,3.976166,305246.1744733
1789084020000,76773.3,76773.3,76752.9,76753.0,1.452264,111481.0823774
1789084080000,76753.0,76755.6,76734.9,76743.4,2.384439,182993.2727896
1789084140000,76743.4,76743.4,76710.8,76712.8,3.026483,232190.708438
1789084200000,76712.8,76741.7,76708.5,76737.0,2.873557,220493.63734
1789084260000,76737.0,76743.9,76703.5,76711.1,6.264399,480654.8997873
1789084320000,76711.1,76711.1,76688.3,76688.3,3.355536,257355.111816
1789084380000,76688.3,76711.5,76688.3,76688.8,3.142899,241061.3943221
1789084440000,76688.8,76705.7,76627.0,76643.3,6.853338,525428.9502653
1789084500000,76643.3,76654.7,76594.4,76602.7,7.495097,574279.2883242
1789084560000,76602.7,76651.2,76581.6,76651.2,9.86788,755950.4026644
1789084620000,76651.2,76652.2,76626.3,76630.4,3.274957,250985.9547166
1789084680000,76630.4,76630.4,76580.3,76580.4,5.389321,412787.5174086
1789084740000,76580.4,76580.4,76540.0,76569.9,4.7701,365193.4740397
1789084800000,76569.9,76660.1,76561.8,76656.2,7.822574,599116.5450999
1789084860000,76656.2,76656.2,76570.8,76633.1,13.615801,1042992.990792
1789084920000,76633.1,76670.5,76591.7,76670.5,20.941447,1604699.3948189
1789084980000,76670.5,76704.6,76670.5,76700.9,9.75139,747810.4288381
1789085040000,76700.9,76712.1,76654.5,76662.3,13.693131,1049982.4002964
1789085100000,76662.3,76662.6,76587.7,76652.1,11.954491,915916.2600769
1789085160000,76652.1,76709.2,76645.3,76709.1,5.315487,407525.4107999
1789085220000,76709.1,76761.4,76709.1,76761.4,10.162004,779817.7968471
1789085280000,76761.4,76813.5,76761.4,76774.6,10.712171,822619.6349584
1789085340000,76774.6,76800.4,76774.6,76789.7,6.006521,461242.4296806
1789085400000,76789.7,76844.4,76789.7,76803.2,21.365459,1641364.0687824
1789085460000,76803.2,76825.4,76795.2,76816.1,6.529636,501554.8242637
1789085520000,76816.1,76848.2,76816.1,76845.5,6.957082,534508.0715967
1789085580000,76845.5,76852.6,76821.8,76833.1,7.331842,563362.83859209
1789085640000,76833.1,76833.2,76809.8,76817.3,4.064256,312214.1877527
1789085700000,76817.3,76833.2,76807.3,76807.4,6.054958,465157.8376888
1789085760000,76807.4,76810.4,76793.9,76802.3,5.471703,420239.9085183
1789085820000,76802.3,76833.4,76802.3,76805.6,7.380261,566945.2786397
1789085880000,76805.6,76813.0,76781.4,76796.4,7.803017,599262.3269921
1789085940000,76796.4,76816.7,76795.0,76816.7,2.919443,224217.5392088
1789086000000,76816.7,76823.2,76772.0,76778.8,7.767845,596543.7288137
1789086060000,76778.8,76817.1,76778.8,76809.4,5.32995,409317.7261227
1789086120000,76809.4,76841.9,76809.4,76827.1,6.148363,472378.6204902
1789086180000,76827.1,76863.3,76827.1,76860.1,8.711669,669532.3845449
1789086240000,76860.1,76860.1,76844.9,76844.9,4.951435,380536.257382
1789086300000,76844.9,76844.9,76814.5,76814.6,3.827959,294110.1873043
1789086360000,76814.6,76844.8,76814.6,76839.7,7.624723,585827.885485
1789086420000,76839.7,76869.8,76839.6,76862.0,3.719772,285894.411639
1789086480000,76862.0,76862.1,76788.4,76798.2,23.906832,1836924.4394418
1789086540000,76798.2,76849.5,76798.2,76849.5,11.466808,880905.0081958
1789086600000,76849.5,76849.5,76782.2,76782.2,8.592247,660107.5355354
1789086660000,76782.2,76785.0,76689.9,76705.3,11.545805,885973.0103646
1789086720000,76705.3,76743.6,76685.8,76735.0,4.785492,367106.4756309
1789086780000,76735.0,76772.8,76718.0,76718.0,7.784394,597480.0334718
1789086840000,76718.0,76807.5,76717.1,76792.0,15.010296,1152025.1218896
1789086900000,76792.0,76800.6,76765.2,76800.5,4.736606,363681.3333351
1789086960000,76800.5,76826.4,76800.5,76819.2,5.752323,441890.3159934
1789087020000,76819.2,76826.7,76780.4,76782.0,3.778881,290241.3113089
1789087080000,76782.0,76823.9,76780.3,76823.9,4.189045,321696.8344675
1789087140000,76823.9,76825.4,76795.2,76802.2,2.782281,213702.5102074
1789087200000,76802.2,76802.2,76777.6,76784.1,2.324805,178510.1914736
1789087260000,76784.1,76784.1,76733.7,76735.8,8.843604,678748.3064114
1789087320000,76735.8,76764.3,76735.8,76741.5,4.730984,363097.3347597
1789087380000,76741.5,76779.6,76737.8,76779.6,3.202917,245837.6188062
1789087440000,76779.6,76779.6,76757.4,76757.4,3.354423,257516.296094
1789087500000,76757.4,76787.4,76757.4,76783.0,1.79705,137962.2241751
1789087560000,76783.0,76797.6,76776.9,76777.1,2.260167,173550.0648515
1789087620000,76777.1,76777.1,76740.9,76756.5,3.240609,248742.8031354
1789087680000,76756.5,76780.6,76756.5,76780.6,1.196774,91871.7814733
1789087740000,76780.6,76791.8,76776.0,76776.0,2.485399,190835.4303731
1789087800000,76776.0,76823.0,76769.2,76822.9,3.101646,238168.9904614
1789087860000,76822.9,76850.4,76815.6,76821.3,5.106177,392354.3905098
1789087920000,76821.3,76835.9,76804.1,76807.8,4.1958,322341.9057415
1789087980000,76807.8,76846.9,76806.8,76846.9,2.205277,169404.2023842
1789088040000,76846.9,76904.4,76846.9,76895.7,5.586067,429489.9977382
1789088100000,76895.7,76935.8,76895.7,76914.4,3.347411,257487.5328683
1789088160000,76914.4,76924.8,76894.3,76924.8,2.361347,181600.7132289
1789088220000,76924.8,76924.8,76891.0,76905.0,3.632401,279375.6912465
1789088280000,76905.0,76906.3,76880.9,76881.0,2.00648,154294.3824545
1789088340000,76881.0,76907.4,76881.0,76907.3,1.279441,98380.2370118
1789088400000,76907.3,76921.8,76888.2,76921.7,3.441075,264629.5548019
1789088460000,76921.7,76949.0,76920.0,76949.0,3.308015,254495.5702309
1789088520000,76949.0,76987.2,76949.0,76978.5,6.645674,511547.6833469
1789088580000,76978.5,77001.7,76977.0,77001.7,4.452615,342791.5047129
1789088640000,77001.7,77005.4,76979.0,76997.8,5.432232,418235.3248683
1789088700000,76997.8,77000.0,76945.6,76945.6,2.968867,228529.0372173
1789088760000,76945.6,76958.3,76938.7,76958.3,2.269498,174629.155589
1789088820000,76958.3,76981.0,76958.3,76964.2,3.092723,238043.7700154
1789088880000,76964.2,76973.8,76954.4,76954.4,1.796087,138238.665771
1789088940000,76954.4,76983.0,76954.4,76983.0,1.604963,123520.5268773
1789089000000,76983.0,76993.6,76958.0,76964.1,2.802391,215719.580737
1789089060000,76964.1,76976.6,76964.1,76976.6,0.944314,72683.0257856
1789089120000,76976.6,76983.6,76963.9,76964.0,2.078696,160013.7561718
1789089180000,76964.0,76973.3,76934.6,76934.6,3.338904,256970.4818772
1789089240000,76934.6,76942.7,76901.9,76901.9,8.609476,662305.1015811
1789089300000,76901.9,76910.0,76832.3,76866.8,7.831946,602010.0430548
1789089360000,76866.8,76907.6,76866.8,76885.1,4.307817,331208.861588
1789089420000,76885.1,76905.8,76885.0,76905.8,1.388028,106728.5377961
1789089480000,76905.8,76907.0,76872.1,76886.2,6.325624,486408.1335068
1789089540000,76886.2,76907.0,76881.1,76906.9,1.997551,153589.1124777
1789089600000,76906.9,76953.5,76906.9,76953.5,1.395699,107367.6670586
1789089660000,76953.5,76956.3,76817.8,76817.8,8.63681,664375.6050928
1789089720000,76817.8,76820.2,76798.5,76803.3,5.640304,433232.7986431
1789089780000,76803.3,76815.2,76796.0,76809.9,2.730329,209700.8969539
1789089840000,76809.9,76889.7,76809.9,76876.2,3.832415,294585.3990791
1789089900000,76876.2,76911.3,76876.1,76908.5,3.631721,279258.0703839
1789089960000,76908.5,76908.5,76846.2,76851.2,3.495366,268697.7074989
1789090020000,76851.2,76851.2,76828.1,76839.9,1.567605,120458.8619906
1789090080000,76839.9,76840.4,76813.1,76813.1,2.19429,168597.6688322
1789090140000,76813.1,76828.9,76813.1,76816.8,1.940989,149109.6849609
1789090200000,76816.8,76818.8,76788.4,76793.9,3.827994,294018.2648567
1789090260000,76793.9,76794.0,76769.7,76769.7,1.704361,130868.3721016
1789090320000,76769.7,76778.8,76722.6,76732.5,4.775273,366488.9351015
1789090380000,76732.5,76751.0,76691.1,76692.4,5.288656,405785.1719324
1789090440000,76692.4,76749.0,76674.4,76749.0,9.747463,747660.6636635
1789090500000,76749.0,76895.6,76749.0,76895.6,7.208834,553808.933509
1789090560000,76895.6,76921.8,76820.7,76834.6,3.181353,244556.919266
1789090620000,76834.6,76873.4,76796.5,76796.5,1.695466,130272.9664013
1789090680000,76796.5,76801.7,76777.2,76784.6,2.365774,181672.2320834
1789090740000,76784.6,76784.6,76747.6,76776.2,2.013222,154559.5238413
1789090800000,76776.2,76776.2,76743.6,76743.7,2.08507,160055.6952102
1789090860000,76743.7,76750.3,76696.2,76708.2,3.066055,235231.9499876
1789090920000,76708.2,76779.7,76708.2,76779.7,5.57953,428227.0837861
1789090980000,76779.7,76865.3,76779.7,76859.7,9.997246,768113.8003744
1789091040000,76859.7,76889.6,76832.7,76889.6,1.71313,131660.0101486
1789091100000,76889.6,76898.3,76837.6,76837.6,2.707086,208096.1998266
1789091160000,76837.6,76837.6,76805.7,76818.4,2.767362,212575.2181964
1789091220000,76818.4,76839.1,76796.3,76834.5,4.608922,354054.9608925
1789091280000,76834.5,76893.5,76834.5,76886.2,3.143739,241651.8399671
1789091340000,76886.2,76904.5,76886.2,76904.5,2.130776,163851.7596832
1789091400000,76904.5,76904.6,76890.8,76901.8,0.852153,65529.7138088
1789091460000,76901.8,76932.6,76899.7,76906.6,3.873251,297918.9393366
1789091520000,76906.6,76928.4,76906.6,76928.4,2.151391,165479.850616
1789091580000,76928.4,76938.0,76928.0,76938.0,1.298937,99929.6749056
1789091640000,76938.0,76963.5,76928.0,76963.5,2.518365,193769.0725487
1789091700000,76963.5,76963.5,76949.3,76960.6,3.441862,264868.6539076
1789091760000,76960.6,76972.1,76944.9,76972.0,2.57759,198362.4294668
1789091820000,76972.0,76972.1,76945.7,76966.2,3.340658,257075.5249855
1789091880000,76966.2,76974.4,76966.2,76966.6,1.047957,80661.5665774
1789091940000,76966.6,76974.5,76966.5,76974.5,0.894534,68852.6491545
1789092000000,76974.5,76988.0,76950.4,76950.4,2.516179,193695.847547
1789092060000,76950.4,76951.5,76925.2,76951.5,3.722747,286416.9092578
1789092120000,76951.5,76951.5,76927.6,76927.6,1.466767,112858.8185502
1789092180000,76927.6,76927.9,76926.5,76927.8,0.653088,50240.1188836
1789092240000,76927.8,76988.4,76926.7,76988.4,2.659975,204685.711927
1789092300000,76988.4,77018.9,76988.0,76988.0,4.574173,352229.5575255
1789092360000,76988.0,76988.0,76942.9,76948.0,3.186764,245228.0204913
1789092420000,76948.0,76948.0,76898.4,76908.5,4.81938,370704.4834575
1789092480000,76908.5,76970.3,76908.5,76955.0,4.739663,364672.7562692
1789092540000,76955.0,76955.0,76924.4,76924.4,1.327403,102132.275299
1789092600000,76924.4,76924.4,76900.8,76924.1,6.004163,461805.3220624
1789092660000,76924.1,76943.7,76919.8,76919.9,1.620289,124657.948989
1789092720000,76919.9,76945.1,76919.9,76934.9,5.442697,418735.1669133
1789092780000,76934.9,76989.5,76930.0,76986.2,10.591923,815116.0891852
1789092840000,76986.2,76989.5,76979.9,76989.4,1.194167,91933.0112118
1789092900000,76989.4,76989.4,76931.6,76935.9,4.455945,342881.3460524
1789092960000,76935.9,76945.4,76920.8,76945.4,2.779846,213850.2188977
1789093020000,76945.4,76957.0,76898.3,76898.4,3.459031,266126.3511396
1789093080000,76898.4,76898.4,76878.0,76878.0,4.051114,311489.7678024
1789093140000,76878.0,76887.1,76876.6,76882.1,1.679004,129083.3346532
1789093200000,76882.1,76912.9,76874.5,76898.2,3.134788,241035.5403465
1789093260000,76898.2,76927.0,76889.7,76896.1,3.579219,275262.6992541
1789093320000,76896.1,76912.9,76889.9,76903.5,3.429086,263698.2002132
1789093380000,76903.5,76903.6,76874.0,76874.0,2.454247,188698.6488035
1789093440000,76874.0,76874.0,76846.7,76846.7,1.018303,78267.1119593
1789093500000,76846.7,76846.7,76815.7,76815.7,2.093697,160871.7017263
1789093560000,76815.7,76830.8,76772.0,76783.6,3.823881,293701.5347301
1789093620000,76783.6,76799.8,76767.5,76799.8,6.636113,509546.4520532
1789093680000,76799.8,76829.6,76799.8,76826.4,1.277446,98132.9048727
1789093740000,76826.4,76826.4,76809.9,76809.9,0.687836,52839.8224682
1789093800000,76809.9,76818.3,76792.1,76811.7,2.31776,178016.4498545
1789093860000,76811.7,76812.3,76802.2,76802.7,1.616118,124131.0682993
1789093920000,76802.7,76806.4,76789.8,76795.0,2.191929,168338.4804944
1789093980000,76795.0,76796.1,76791.3,76791.4,1.213952,93225.3630896
1789094040000,76791.4,76809.1,76776.8,76795.4,3.619521,277942.0326734
1789094100000,76795.4,76805.4,76781.7,76803.9,1.7452,134015.2027839
1789094160000,76803.9,76845.6,76802.3,76845.6,1.866427,143384.5754548
1789094220000,76845.6,76908.0,76845.5,76889.1,3.225691,248011.8440841
1789094280000,76889.1,76919.7,76886.5,76915.3,2.577117,198207.519638
1789094340000,76915.3,76925.1,76908.7,76919.8,1.656486,127415.3788847
1789094400000,76919.8,76919.8,76894.6,76895.7,1.366913,105127.9627715
1789094460000,76895.7,76905.5,76891.5,76900.8,2.037163,156659.9486756
1789094520000,76900.8,76922.6,76890.4,76906.0,5.930423,456079.3783158
1789094580000,76906.0,76906.0,76863.1,76865.6,1.894642,145663.9916008
1789094640000,76865.6,76870.3,76865.5,76866.5,1.234168,94866.4218199
1789094700000,76866.5,76907.6,76866.5,76876.7,3.090885,237656.3808807
1789094760000,76876.7,76884.0,76876.2,76884.0,1.762298,135483.6088614
1789094820000,76884.0,76897.2,76852.8,76897.2,2.983747,229374.2260134
1789094880000,76897.2,76925.2,76888.4,76925.2,1.591723,122411.5938331
1789094940000,76925.2,76925.3,76916.8,76921.2,1.193041,91768.8131596
1789095000000,76921.2,76926.9,76907.7,76909.3,2.417201,185934.3422136
1789095060000,76909.3,76915.6,76909.3,76914.2,0.538915,41449.8483213
1789095120000,76914.2,76916.5,76890.2,76890.2,2.827449,217453.4464418
1789095180000,76890.2,76892.4,76833.3,76833.4,3.75333,288506.9047716
1789095240000,76833.4,76861.8,76802.7,76855.6,2.935824,225565.6023099
1789095300000,76855.6,76877.3,76841.2,76877.3,3.189563,245139.3572266
1789095360000,76877.3,76885.3,76877.3,76883.8,1.350508,103833.4780602
1789095420000,76883.8,76883.8,76841.7,76844.4,2.682459,206182.3658007
1789095480000,76844.4,76846.9,76844.4,76845.7,0.472792,36332.2451939
1789095540000,76845.7,76845.7,76838.4,76839.7,1.217139,93527.4409024
1789095600000,76839.7,76857.0,76825.2,76857.0,4.82572,370807.1838364
1789095660000,76857.0,76860.5,76839.7,76853.3,4.874076,374577.8893171
1789095720000,76853.3,76868.3,76853.3,76857.1,1.468017,112835.1031933
1789095780000,76857.1,76857.1,76836.0,76836.0,1.164064,89460.6973035
1789095840000,76836.0,76836.0,76800.4,76800.4,1.194565,91769.1556388
1789095900000,76800.4,76800.4,76746.3,76746.4,2.123888,163070.0318259
1789095960000,76746.4,76751.3,76706.0,76720.9,6.186151,474651.1051357
1789096020000,76720.9,76728.1,76710.2,76712.8,3.499269,268463.5935879
1789096080000,76712.8,76715.2,76709.0,76715.1,1.906738,146269.6490572
1789096140000,76715.1,76717.5,76701.1,76713.9,4.27293,327774.3112393
1789096200000,76713.9,76765.6,76713.9,76747.3,4.215777,323524.5156217
1789096260000,76747.3,76747.8,76718.9,76719.0,3.743992,287292.8863616
1789096320000,76719.0,76749.7,76700.1,76749.7,6.792359,521118.6580807
1789096380000,76749.7,76885.1,76749.6,76881.3,13.625258,1046478.8129403
1789096440000,76881.3,76881.3,76865.9,76877.0,1.911313,146926.7533445
1789096500000,76877.0,76896.7,76811.6,76811.6,7.450794,572693.648201
1789096560000,76811.6,76814.0,76779.8,76790.7,3.745005,287599.5440182
1789096620000,76790.7,76818.5,76764.3,76785.0,12.714064,976277.4769206
1789096680000,76785.0,76841.4,76785.0,76835.8,3.217347,247168.3377349
1789096740000,76835.8,76848.1,76830.3,76834.1,2.956135,227155.9897952
1789096800000,76834.1,76844.4,76834.0,76841.4,1.552451,119288.6233957
1789096860000,76841.4,76841.4,76776.6,76776.6,2.250778,172901.2250787
1789096920000,76776.6,76811.5,76762.2,76784.9,14.487139,1112427.3610526
1789096980000,76784.9,76784.9,76766.0,76766.1,1.280278,98294.7969988
1789097040000,76766.1,76783.9,76766.0,76773.1,2.374082,182267.6020883
1789097100000,76773.1,76773.2,76761.6,76761.6,1.883246,144571.5141886
1789097160000,76761.6,76779.6,76755.4,76779.6,1.718009,131878.0398983
1789097220000,76779.6,76801.3,76779.6,76801.2,1.949778,149730.3745876
1789097280000,76801.2,76832.2,76801.2,76812.5,2.73694,210252.6001095
1789097340000,76812.5,76821.6,76812.4,76819.9,1.217135,93497.0594532
1789097400000,76819.9,76819.9,76766.7,76769.9,6.709671,515298.4658629
1789097460000,76769.9,76769.9,76760.6,76760.6,0.704472,54077.5270465
1789097520000,76760.6,76765.6,76738.2,76747.2,2.033647,156089.8970636
1789097580000,76747.2,76747.2,76703.9,76713.3,3.507806,269126.2571245
1789097640000,76713.3,76767.7,76713.3,76767.7,3.730824,286250.5592285
1789097700000,76767.7,76771.7,76751.3,76751.3,3.153426,242069.3127814
1789097760000,76751.3,76805.0,76749.2,76805.0,1.599034,122762.2212632
1789097820000,76805.0,76831.8,76805.0,76814.7,1.614621,124043.8070871
1789097880000,76814.7,76871.6,76814.7,76870.1,7.806474,599936.2399264
1789097940000,76870.1,76874.1,76851.6,76866.6,5.274816,405433.8956725
1789098000000,76866.6,76893.6,76864.1,76880.2,2.006306,154235.2365212
1789098060000,76880.2,76895.8,76862.6,76875.9,3.667968,282006.9831274
1789098120000,76875.9,76892.5,76851.6,76878.5,11.40497,876753.3999861
1789098180000,76878.5,76878.5,76809.2,76855.4,18.890581,1451671.9133915
1789098240000,76855.4,76874.5,76853.0,76874.5,0.952582,73215.4616054
1789098300000,76874.5,76881.4,76844.1,76844.1,2.762186,212341.0475165
1789130400000,77635.8,77708.5,77500.1,77500.1,20.865544,1619922.80432288
1789130460000,77500.1,77536.7,77400.2,77522.0,11.8888,920783.5339149
1789130520000,77522.0,77558.9,77401.3,77558.8,9.985847,773820.4252463
1789130580000,77558.8,77627.5,77510.8,77614.2,10.94385,848994.5626625
1789130640000,77614.2,77650.3,77545.3,77590.3,11.911359,924212.6604596
1789130700000,77590.3,77687.8,77563.6,77636.9,14.009238,1087437.5482101
1789130760000,77636.9,77823.8,77636.9,77795.4,14.537887,1130107.15076566
1789130820000,77795.4,78016.8,77743.5,77972.5,35.377757,2756000.32571098
1789130880000,77972.5,78024.8,77888.2,77930.8,22.284102,1736950.987638
1789130940000,77930.8,77938.5,77846.5,77856.9,17.954059,1398314.0749253
1789131000000,77856.9,78089.4,77842.5,78016.7,19.222191,1498913.12478276
1789131060000,78016.7,78156.9,77955.1,77955.1,20.473822,1598551.48455942
1789131120000,77955.1,78065.3,77951.7,78003.4,8.93221,696773.6742929
1789131180000,78003.4,78039.3,77986.6,78038.6,11.061527,862938.537384
1789131240000,78038.6,78077.9,77936.6,77936.6,9.325953,727779.0280532
1789131300000,77936.6,78008.1,77914.5,77981.0,18.641222,1453480.7978042
1789131360000,77981.0,77981.0,77883.7,77910.9,7.817894,609230.0859408
1789131420000,77910.9,77941.9,77863.6,77893.6,6.833032,532283.8503782
1789131480000,77893.6,77979.6,77873.1,77944.4,9.280978,723328.6122926
1789131540000,77944.4,78035.8,77944.4,78028.0,8.76649,683692.76225
1789131600000,78028.0,78034.0,77876.0,77876.0,13.958925,1088008.250231
1789131660000,77876.0,77900.5,77829.5,77850.6,10.150643,790318.4345399
1789131720000,77850.6,77894.0,77834.1,77839.7,5.953375,463525.943095
1789131780000,77839.7,77839.7,77782.6,77814.1,6.992884,544104.61535542
1789131840000,77814.1,77831.2,77750.7,77760.7,9.791763,761793.192559
1789131900000,77760.7,77884.9,77721.1,77880.5,13.07367,1017041.0716123
1789131960000,77880.5,77914.9,77854.1,77904.8,3.86978,301379.4250659
1789132020000,77904.8,77904.8,77802.1,77823.2,5.064361,394213.6633248
1789132080000,77823.2,77824.1,77648.8,77652.2,11.355851,882589.9358633
1789132140000,77652.2,77652.2,77565.6,77577.5,8.098187,628413.460693
1789132200000,77577.5,77633.5,77573.5,77617.6,6.779349,526085.1083581
1789132260000,77617.6,77660.0,77594.8,77594.8,3.117989,242041.7389279
1789132320000,77594.8,77662.9,77593.8,77613.1,4.819415,374174.3326466
1789132380000,77613.1,77696.8,77565.1,77696.8,14.051097,1090867.4390217
1789132440000,77696.8,77731.1,77687.1,77731.1,2.372165,184330.8546653
1789132500000,77731.1,77731.2,77636.0,77636.0,3.783067,293899.3567925
1789132560000,77636.0,77685.7,77610.9,77655.5,5.248039,407529.2466065
1789132620000,77655.5,77679.9,77631.5,77631.6,5.613582,435912.3805729
1789132680000,77631.6,77719.1,77631.6,77719.1,3.459802,268748.6440872
1789132740000,77719.1,77728.6,77686.0,77711.4,3.175265,246751.7882543
1789132800000,77711.4,77774.9,77686.6,77686.6,6.585674,511975.1533404
1789132860000,77686.6,77788.2,77675.1,77788.2,8.068547,626976.3181295
1789132920000,77788.2,77840.2,77783.8,77822.7,6.265471,487563.3590518
1789132980000,77822.7,77825.7,77754.9,77758.2,5.064485,394018.6090733
1789133040000,77758.2,77758.6,77713.6,77725.1,6.295498,489389.9028411
1789133100000,77725.1,77728.1,77663.7,77664.1,11.961036,929326.525273
1789133160000,77664.1,77727.6,77617.7,77684.8,17.039486,1323554.5726806
1789133220000,77684.8,77684.8,77556.1,77561.5,8.693996,674638.3772249
1789133280000,77561.5,77649.6,77504.7,77568.9,18.968336,1471311.8689932
1789133340000,77568.9,77580.7,77514.8,77527.7,9.825311,761920.8971219
1789133400000,77527.7,77738.0,77474.3,77687.1,16.57516,1286432.68173087
1789133460000,77687.1,77773.7,77490.8,77524.0,11.992238,931201.8848458
1789133520000,77524.0,77604.7,77453.0,77455.0,11.241697,871526.0037621
1789133580000,77455.0,77494.2,77402.8,77451.3,8.911395,690066.09521183
1789133640000,77451.3,77538.9,77423.7,77538.9,9.396702,727970.0410566
1789133700000,77538.9,77612.5,77465.4,77477.0,12.773822,990727.4242903
1789133760000,77477.0,77477.0,77272.3,77287.9,23.110849,1788028.0566113
1789133820000,77287.9,77455.0,77259.4,77454.0,15.605682,1207327.8174944
1789133880000,77454.0,77521.1,77414.1,77512.0,16.402374,1270773.3802077
1789133940000,77512.0,77649.2,77507.1,77649.2,13.752226,1066784.0763605
1789134000000,77649.2,77801.3,77580.7,77640.1,32.724249,2543132.32978214
1789134060000,77640.1,77862.4,77630.6,77834.4,9.388489,730080.4813733
1789134120000,77834.4,77906.8,77789.7,77899.6,7.189776,559890.2900454
1789134180000,77899.6,77945.8,77788.5,77824.1,11.012297,857484.6371651
1789134240000,77824.1,77874.7,77733.5,77874.7,9.050768,703916.5760476
1789134300000,77874.7,77899.8,77760.3,77866.3,6.203978,482924.7866504
1789134360000,77866.3,77909.5,77811.2,77901.0,10.912088,849700.8016847
1789134420000,77901.0,78047.5,77899.7,78004.1,17.890935,1395117.14737604
1789134480000,78004.1,78193.9,78004.1,78150.0,14.089442,1100442.71191135
1789134540000,78150.0,78625.0,78146.3,78540.0,54.879508,4302633.40240245
1789134600000,78540.0,78575.0,78437.2,78460.1,21.465382,1685228.3902874
1789134660000,78460.1,78592.2,78437.5,78591.3,30.115227,2364904.9239392
1789134720000,78591.3,78776.3,78591.3,78773.1,31.198209,2455168.53983024
1789134780000,78773.1,78812.8,78708.2,78742.4,19.235713,1515047.25423279
1789134840000,78742.4,78775.1,78663.4,78664.9,12.645848,995353.8884606
1789134900000,78664.9,78810.6,78664.9,78803.4,13.873563,1092573.1218161
1789134960000,78803.4,78831.3,78716.8,78802.1,14.688714,1157417.64281618
1789135020000,78802.1,78828.7,78755.2,78777.4,11.209491,883163.4457703
1789135080000,78777.4,79076.5,78777.4,78979.4,41.819242,3301473.34560561
1789135140000,78979.4,79335.7,78975.3,79251.2,54.317604,4303079.01519322
1789135200000,79251.2,79458.9,79141.2,79333.3,54.429602,4316842.66552533
1789135260000,79333.3,79439.9,79305.7,79439.9,27.940664,2217877.7194464
1789135320000,79439.9,79636.1,79379.9,79626.5,38.857624,3090314.02913049
1789135380000,79626.5,79900.7,79417.6,79436.8,67.265038,5361229.79984682
1789135440000,79436.8,79556.4,79403.1,79538.7,22.05142,1752910.3133073
1789135500000,79538.7,79579.9,79373.5,79392.7,16.035269,1274411.7444936
1789135560000,79392.7,79467.0,79250.6,79266.8,16.850432,1337027.24639847
1789135620000,79266.8,79292.7,79062.6,79092.7,12.549751,993257.03735318
1789135680000,79092.7,79153.7,78937.1,78937.2,21.023574,1662792.06679812
1789135740000,78937.2,79097.9,78867.6,79037.1,15.585618,1231292.3736147
1789135800000,79037.1,79059.9,78911.0,78911.0,14.709133,1162179.2716164
1789135860000,78911.0,78971.4,78850.8,78850.8,14.27699,1126618.3670872
1789135920000,78850.8,79024.0,78807.1,79018.8,14.514015,1145534.807647
1789135980000,79018.8,79165.1,79005.3,79165.1,13.097773,1035847.1329056
1789136040000,79165.1,79189.4,79047.2,79064.0,11.974204,947537.2877305
1789136100000,79064.0,79167.2,79004.8,79004.8,14.241503,1126541.1839319
1789136160000,79004.8,79062.0,78966.0,78999.8,11.188434,884112.0676452
1789136220000,78999.8,79112.2,78957.3,79071.6,12.032543,951000.7542084
1789136280000,79071.6,79185.1,79038.9,79174.1,6.382778,504968.3701764
1789136340000,79174.1,79189.3,79119.1,79187.6,6.240478,493941.6717911
1789136400000,79187.6,79193.4,79050.1,79170.0,6.612288,523309.4686028
1789136460000,79170.0,79186.8,79124.2,79131.8,4.716938,373401.2791879
1789136520000,79131.8,79131.8,79033.5,79064.4,5.411689,427881.7652889
1789136580000,79064.4,79106.0,79012.5,79099.8,3.535528,279486.7374815
1789136640000,79099.8,79099.8,79017.1,79052.7,6.183166,488818.8863425
1789136700000,79052.7,79085.1,78993.4,79065.4,9.927693,784689.9884686
1789136760000,79065.4,79068.8,78942.0,78981.7,6.146907,485577.9638861
1789136820000,78981.7,79057.4,78964.1,79047.8,5.580326,441020.0281672
1789136880000,79047.8,79121.0,79036.1,79036.2,8.750272,691875.586937
1789136940000,79036.2,79086.1,78989.1,79048.1,7.631892,603276.8120993
1789137000000,79048.1,79050.2,78938.9,79025.8,3.78619,299053.2047243
1789137060000,79025.8,79045.7,78946.1,78946.1,6.970376,550663.7808014
1789137120000,78946.1,79005.7,78887.8,79003.8,9.06733,715849.7929488
1789137180000,79003.8,79003.8,78862.1,78862.1,8.735145,689412.5911349
1789137240000,78862.1,78864.9,78754.7,78756.3,19.289597,1519791.15224555
1789137300000,78756.3,78834.0,78675.1,78675.1,14.41959,1135940.92952387
1789137360000,78675.1,78722.1,78589.5,78591.1,18.092018,1423106.69552763
1789137420000,78591.1,78772.6,78576.3,78769.9,8.251197,649050.78937856
