timestamp_ms,open,high,low,close,volume,turnover
1789093320000,0.08338,0.08343,0.08338,0.08342,17948.4,1497.383628
1789093380000,0.08342,0.08342,0.08333,0.08333,5447.7,454.02233
1789093440000,0.08333,0.08333,0.08325,0.08325,36821.2,3066.84272
1789093500000,0.08325,0.08327,0.08322,0.08322,57820.9,4813.395262
1789093560000,0.08322,0.08323,0.08319,0.08319,120501.0,10028.162252
1789093620000,0.08319,0.08321,0.08318,0.08321,9358.4,778.591748
1789093680000,0.08321,0.0833,0.08321,0.0833,569.1,47.397013
1789093740000,0.0833,0.0833,0.08322,0.08322,36371.0,3027.230196
1789093800000,0.08322,0.08326,0.08322,0.08324,25128.3,2092.081894
1789093860000,0.08324,0.0833,0.08324,0.08326,1628.1,135.571863
1789093920000,0.08326,0.08326,0.08325,0.08325,8824.4,734.6313
1789093980000,0.08325,0.08328,0.08325,0.08328,6737.7,561.006173
1789094040000,0.08328,0.08331,0.08327,0.08331,3234.7,269.413851
1789094100000,0.08331,0.08331,0.08325,0.08331,71736.1,5973.173106
1789094160000,0.08331,0.08334,0.08331,0.08334,59.9,4.992066
1789094220000,0.08334,0.08347,0.08334,0.08347,131289.8,10953.305485
1789094280000,0.08347,0.08347,0.08345,0.08345,49613.8,4140.272854
1789094340000,0.08345,0.08353,0.08345,0.08353,911.7,76.149906
1789094400000,0.08353,0.08354,0.08349,0.0835,26253.5,2192.438533
1789094460000,0.0835,0.08354,0.0835,0.08354,27310.8,2281.094032
1789094520000,0.08354,0.08354,0.08353,0.08353,20413.9,1705.37451
1789094580000,0.08353,0.08353,0.08342,0.08343,99991.6,8350.25045
1789094640000,0.08343,0.08343,0.08343,0.08343,90.0,7.5087
1789094700000,0.08343,0.0835,0.08343,0.0835,41456.6,3461.506354
1789094760000,0.0835,0.0835,0.08347,0.08348,4288.3,358.020841
1789094820000,0.08348,0.08352,0.08343,0.08352,869.1,72.544677
1789094880000,0.08352,0.08356,0.08351,0.08356,8583.2,716.929492
1789094940000,0.08356,0.08356,0.08354,0.08354,6871.9,574.078526
1789095000000,0.08354,0.08358,0.08352,0.08352,62384.7,5212.861953
1789095060000,0.08352,0.08352,0.08351,0.08351,338.1,28.237213
1789095120000,0.08351,0.08353,0.0835,0.08352,28963.9,2419.062734
1789095180000,0.08352,0.08352,0.0834,0.0834,135791.1,11330.425544
1789095240000,0.0834,0.08347,0.08337,0.08346,10666.2,889.615996
1789095300000,0.08346,0.08348,0.08345,0.08347,134176.8,11199.594444
1789095360000,0.08347,0.08352,0.08347,0.0835,455.7,38.052746
1789095420000,0.0835,0.0835,0.08347,0.08347,1915.6,159.89693
1789095480000,0.08347,0.08347,0.08347,0.08347,0.0,0.0
1789095540000,0.08347,0.08349,0.08347,0.08349,59.8,4.992702
1789095600000,0.08349,0.08352,0.08349,0.08352,14601.9,1219.259128
1789095660000,0.08352,0.08352,0.08348,0.0835,4135.8,345.29748
1789095720000,0.0835,0.08351,0.08347,0.0835,61534.8,5138.009942
1789095780000,0.0835,0.0835,0.0835,0.0835,0.0,0.0
1789095840000,0.0835,0.0835,0.08343,0.08345,50685.3,4230.934079
1789095900000,0.08345,0.08345,0.08341,0.08341,3693.1,308.043269
1789095960000,0.08341,0.08341,0.0833,0.0833,22781.1,1898.30547
1789096020000,0.0833,0.08332,0.0833,0.08332,90.0,7.4988
1789096080000,0.08332,0.08332,0.08332,0.08332,313.6,26.129152
1789096140000,0.08332,0.08332,0.0833,0.08332,1076.1,89.649294
1789096200000,0.08332,0.0834,0.08332,0.08336,7082.9,590.583535
1789096260000,0.08336,0.08336,0.08334,0.08336,5088.7,424.158046
1789096320000,0.08336,0.08341,0.0833,0.08336,305456.4,25457.99797
1789096380000,0.08336,0.08359,0.08336,0.08358,46424.7,3878.854409
1789096440000,0.08358,0.08358,0.08353,0.08357,47751.3,3989.133012
1789096500000,0.08357,0.08359,0.08348,0.08348,39059.2,3263.668069
1789096560000,0.08348,0.08351,0.08342,0.08347,2139.9,178.606077
1789096620000,0.08347,0.08354,0.08334,0.08338,599496.8,50021.58372
1789096680000,0.08338,0.08348,0.08337,0.08348,1388.6,115.849274
1789096740000,0.08348,0.0835,0.08348,0.08349,3261.7,272.320126
1789096800000,0.08349,0.08349,0.08346,0.08347,2307.4,192.603589
1789096860000,0.08347,0.08348,0.08334,0.08335,8390.3,699.968616
1789096920000,0.08335,0.08349,0.08334,0.08342,719007.4,59980.325959
1789096980000,0.08342,0.08343,0.08338,0.08343,17408.0,1451.934286
1789097040000,0.08343,0.08343,0.08341,0.08343,9537.3,795.685237
1789097100000,0.08343,0.08343,0.08341,0.08341,2174.7,181.391727
1789097160000,0.08341,0.08341,0.08339,0.08341,7214.1,601.710201
1789097220000,0.08341,0.08348,0.08341,0.08348,34903.2,2913.348303
1789097280000,0.08348,0.08352,0.08348,0.08348,2716.4,226.842476
1789097340000,0.08348,0.0835,0.08348,0.08349,3471.9,289.885995
1789097400000,0.08349,0.08352,0.08345,0.08345,60221.9,5026.454951
1789097460000,0.08345,0.08345,0.08343,0.08343,13388.6,1117.011137
1789097520000,0.08343,0.08344,0.08342,0.08344,14280.9,1191.568958
1789097580000,0.08344,0.08344,0.08339,0.0834,61353.7,5118.765989
1789097640000,0.0834,0.08346,0.0834,0.08346,1391.3,116.072761
1789097700000,0.08346,0.08349,0.08346,0.08347,9057.5,756.035513
1789097760000,0.08347,0.08352,0.08347,0.08352,1026.1,85.682075
1789097820000,0.08352,0.08358,0.08352,0.08357,1204.7,100.666811
1789097880000,0.08357,0.08367,0.08357,0.08367,21081.7,1763.54204
1789097940000,0.08367,0.08368,0.08366,0.08366,66828.6,5590.882411
1789098000000,0.08366,0.08367,0.08364,0.08367,43231.7,3616.348543
1789098060000,0.08367,0.08369,0.08366,0.08366,310905.5,26014.590963
1789098120000,0.08366,0.0837,0.08363,0.08365,291856.4,24417.641785
1789098180000,0.08365,0.08368,0.08364,0.08364,17502.7,1463.989252
1789098240000,0.08364,0.08364,0.08364,0.08364,0.0,0.0
1789098300000,0.08364,0.0837,0.0836,0.0836,2430.1,203.349187
1789098360000,0.0836,0.08364,0.0836,0.08364,1019.2,85.245888
1789098420000,0.08364,0.08364,0.08364,0.08364,0.0,0.0
