time,best_bid,best_ask,spread,rel_spread,mid_price,ob_imbalance,buy_volume,sell_volume,trade_count,large_trade_count,vwap,trade_imbalance
2026-09-12 10:42:00+00:00,4351.0,4351.1,0.1000000000003638,2.2982958136625366e-05,4351.05,-0.04724478139682212,0.07985,0.07459,26,0,4351.051702926704,0.03405853405853406
2026-09-12 10:43:00+00:00,4351.0,4351.1,0.1000000000003638,2.2982958136625366e-05,4351.05,-0.007298739751435049,0.07772000000000001,0.16965,23,0,4351.031418522861,-0.3716295427901523
2026-09-12 10:44:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,-0.004646514839106306,0.09763000000000001,0.0908,25,0,4350.989895451892,0.036246882131295455
2026-09-12 10:45:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.022214550006560918,0.07901000000000001,0.0798,19,0,4350.949209747497,-0.004974497827592627
2026-09-12 10:46:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.026108686563910147,0.07102,0.0898,17,0,4350.944161173984,-0.1167765203332919
2026-09-12 10:47:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.027247969291933547,0.07680000000000001,0.0776,18,0,4350.949740932642,-0.0051813471502590355
2026-09-12 10:48:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.0117277577489545,0.09747,0.0935,20,0,4350.951039430277,0.0207886055401372
2026-09-12 10:49:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.019337844305165212,0.09839,0.10812,20,0,4350.94764418188,-0.04711636240375763
2026-09-12 10:50:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.019036046846625767,0.13509,0.11220000000000001,21,0,4350.954628169356,0.09256338711634106
2026-09-12 10:51:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.030880575753279446,0.11973,0.44288,31,2,4350.9212811716825,-0.5743765663603562
2026-09-12 10:52:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,-0.0063684477272160835,0.08338,0.0832,15,0,4350.950054028094,0.0010805618921839331
2026-09-12 10:53:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.0164671831459771,0.05262,0.07888,10,0,4350.934387832699,-0.19969581749049434
2026-09-12 10:54:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.017476028966025303,0.0332,0.05265,8,0,4350.938672102504,-0.22655794991263833
2026-09-12 10:55:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.025507809315494956,0.02631,0.0023,3,0,4350.991960852849,0.8392170569730864
2026-09-12 10:56:00+00:00,4350.9,4351.0,0.1000000000003638,2.298348636513033e-05,4350.95,0.013931131838641404,0.07095,0.0906,11,0,4350.94391829155,-0.12163416898792943
